1 0.46564429396534557
2 0.2669786895040829
3 0.2599083847839076
4 0.2727544313881697
5 0.3760207130053774
6 0.25343557060346544
7 0.45180242979486157
8 0.47769368651663013
9 0.2586138219478192
10 0.41107349133638715
11 0.4772953594901414
12 0.47191794463254333
13 0.4790878311093408
14 0.47689703246365267
15 0.4765982871937861
16 0.477096195976897
17 0.47769368651663013
18 0.47699661422027484
19 0.47779326827325236
20 0.41545508862776337
21 0.4772953594901414
22 0.47779326827325236
23 0.4774945230033858
24 0.47739494124676357
25 0.47779326827325236
26 0.47679745070703045
27 0.2545309699263095
28 0.46883091017725553
29 0.4774945230033858
30 0.47520414260107546
31 0.44542919737104164
32 0.4780920135431189
33 0.4783907588129855
34 0.4783907588129855
35 0.47540330611431986
36 0.4779924317864967
37 0.47460665206134234
38 0.47759410476000796
39 0.4763991236805417
40 0.32204740091615214
41 0.47719577773351923
42 0.4778928500298745
43 0.4774945230033858
44 0.47161919936267677
45 0.4772953594901414
46 0.46086436964748057
47 0.47679745070703045
48 0.4733120892252539
49 0.47649870543716394
50 0.4697271459868552
